Age,Estimated_Salary,Ad_Viewed,Purchased
22,25000,No,No
35,60000,Yes,Yes
28,32000,Yes,Yes
40,20000,No,No
31,50000,Yes,Yes
24,27000,No,No
45,80000,Yes,Yes
30,29000,No,No
33,58000,Yes,Yes
21,19000,No,No
29,33000,Yes,Yes
38,62000,Yes,Yes
27,31000,No,No
36,54000,Yes,Yes
23,26000,No,No
41,70000,Yes,Yes
26,30000,Yes,Yes
34,61000,No,Yes
25,28000,Yes,No
37,67000,Yes,Yes
32,52000,Yes,Yes
39,64000,Yes,Yes
43,75000,Yes,Yes
20,18000,No,No
48,85000,Yes,Yes
50,90000,Yes,Yes
46,83000,Yes,Yes
44,77000,Yes,Yes
38,62000,Yes,Yes
27,31000,No,No
31,49000,Yes,Yes
29,35000,No,No
23,24000,No,No
36,56000,Yes,Yes
42,72000,Yes,Yes
25,27000,No,No
30,40000,Yes,Yes
34,59000,Yes,Yes
33,60000,Yes,Yes
28,33000,Yes,Yes
